 322,USER,20190419,11:54:01,1.46720E-02,6,234,1.10613E+02,GPSN,5.33280E+01,0.00000E+00,0.00000E+00,4.99950E+01,0.00000E+00,0.00000E+00,7.99920E+01,0.00000E+00,0.00000E+00,8.33250E+01,0.00000E+00,0.00000E+00,Cmd=93,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=8
 323,USER,20190419,11:54:11,3.54242E-02,3,210,8.90218E+01,GPSN,5.33280E+01,0.00000E+00,0.00000E+00,4.66620E+01,0.00000E+00,0.00000E+00,7.99920E+01,0.00000E+00,0.00000E+00,8.66580E+01,0.00000E+00,0.00000E+00,Cmd=94,HV=400,Cyk=2,MTime=1.2,Gain=100,Ch=3
 324,USER,20190419,11:54:11,1.24068E-02,5,210,5.45627E+01,GPSN,5.33280E+01,0.00000E+00,0.00000E+00,4.66620E+01,0.00000E+00,0.00000E+00,8.66580E+01,0.00000E+00,0.00000E+00,9.33240E+01,0.00000E+00,0.00000E+00,Cmd=94,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=4
 325,USER,20190419,11:54:11,6.16708E-03,5,210,4.33944E+01,GPSN,5.33280E+01,0.00000E+00,0.00000E+00,4.66620E+01,0.00000E+00,0.00000E+00,9.33240E+01,0.00000E+00,0.00000E+00,9.99900E+01,0.00000E+00,0.00000E+00,Cmd=94,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=5
 326,USER,20190419,11:54:20,4.89185E-01,12,209,5.16320E+03,GPSN,5.33280E+01,0.00000E+00,0.00000E+00,4.66620E+01,0.00000E+00,0.00000E+00,9.99900E+01,0.00000E+00,0.00000E+00,1.06656E+02,0.00000E+00,0.00000E+00,Cmd=94,HV=400,Cyk=2,MTime=1.2,Gain=5,Ch=6
 327,USER,20190419,11:54:20,-4.80295E-01,12,209,-7.24196E+03,GPSN,5.33280E+01,0.00000E+00,0.00000E+00,4.66620E+01,0.00000E+00,0.00000E+00,1.06656E+02,0.00000E+00,0.00000E+00,1.13322E+02,0.00000E+00,0.00000E+00,Cmd=94,HV=400,Cyk=2,MTime=1.2,Gain=5,Ch=7
 328,USER,20190419,11:54:30,4.36318E-03,3,233,4.60522E+01,GPSN,5.33280E+01,0.00000E+00,0.00000E+00,4.33290E+01,0.00000E+00,0.00000E+00,1.13322E+02,0.00000E+00,0.00000E+00,1.23321E+02,0.00000E+00,0.00000E+00,Cmd=95,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=3
 329,USER,20190419,11:54:30,2.00955E-03,12,233,3.18153E+01,GPSN,5.33280E+01,0.00000E+00,0.00000E+00,4.33290E+01,0.00000E+00,0.00000E+00,1.23321E+02,0.00000E+00,0.00000E+00,1.33320E+02,0.00000E+00,0.00000E+00,Cmd=95,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=4
 330,USER,20190419,11:54:30,2.30568E-03,3,233,5.21479E+01,GPSN,5.33280E+01,0.00000E+00,0.00000E+00,4.33290E+01,0.00000E+00,0.00000E+00,1.33320E+02,0.00000E+00,0.00000E+00,1.43319E+02,0.00000E+00,0.00000E+00,Cmd=95,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=5
 331,USER,20190419,11:54:40,3.47336E-03,5,199,4.88804E+01,GPSN,5.33280E+01,0.00000E+00,0.00000E+00,3.99960E+01,0.00000E+00,0.00000E+00,1.33320E+02,0.00000E+00,0.00000E+00,1.46652E+02,0.00000E+00,0.00000E+00,Cmd=96,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=3
 332,USER,20190419,11:54:40,3.02944E-03,11,199,6.39497E+01,GPSN,5.33280E+01,0.00000E+00,0.00000E+00,3.99960E+01,0.00000E+00,0.00000E+00,1.46652E+02,0.00000E+00,0.00000E+00,1.59984E+02,0.00000E+00,0.00000E+00,Cmd=96,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=4
 333,USER,20190419,11:54:40,1.98876E-03,9,199,5.99737E+01,GPSN,5.33280E+01,0.00000E+00,0.00000E+00,3.99960E+01,0.00000E+00,0.00000E+00,1.59984E+02,0.00000E+00,0.00000E+00,1.73316E+02,0.00000E+00,0.00000E+00,Cmd=96,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=5
 334,USER,20190419,11:54:49,2.95834E-01,2,193,7.80609E+03,GPSN,5.33280E+01,0.00000E+00,0.00000E+00,3.66630E+01,0.00000E+00,0.00000E+00,1.69983E+02,0.00000E+00,0.00000E+00,1.86648E+02,0.00000E+00,0.00000E+00,Cmd=97,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=3
 335,USER,20190419,11:54:49,-2.91595E-01,1,193,-1.09918E+04,GPSN,5.33280E+01,0.00000E+00,0.00000E+00,3.66630E+01,0.00000E+00,0.00000E+00,1.86648E+02,0.00000E+00,0.00000E+00,2.03313E+02,0.00000E+00,0.00000E+00,Cmd=97,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=4
 336,USER,20190419,11:54:58,-1.18796E-02,6,184,-3.76156E+02,GPSN,5.33280E+01,0.00000E+00,0.00000E+00,3.33300E+01,0.00000E+00,0.00000E+00,1.93314E+02,0.00000E+00,0.00000E+00,2.13312E+02,0.00000E+00,0.00000E+00,Cmd=98,HV=400,Cyk=2,MTime=1.2,Gain=50,Ch=3
 337,USER,20190419,11:55:07,1.74057E-03,13,184,7.87334E+01,GPSN,5.33280E+01,0.00000E+00,0.00000E+00,3.33300E+01,0.00000E+00,0.00000E+00,2.13312E+02,0.00000E+00,0.00000E+00,2.33310E+02,0.00000E+00,0.00000E+00,Cmd=98,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=4
 338,USER,20190419,11:55:25,1.91196E-03,18,226,7.06303E+01,GPSN,5.33280E+01,0.00000E+00,0.00000E+00,2.99970E+01,0.00000E+00,0.00000E+00,2.16645E+02,0.00000E+00,0.00000E+00,2.39976E+02,0.00000E+00,0.00000E+00,Cmd=99,HV=400,Cyk=2,MTime=1.2,Gain=1000,Ch=3
 339,USER,20190419,11:55:25,1.25302E-03,20,226,6.61263E+01,GPSN,5.33280E+01,0.00000E+00,0.00000E+00,2.99970E+01,0.00000E+00,0.00000E+00,2.39976E+02,0.00000E+00,0.00000E+00,2.63307E+02,0.00000E+00,0.00000E+00,Cmd=99,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=4
 340,USER,20190419,11:55:34,1.63080E-03,9,242,6.88506E+01,GPSN,5.33280E+01,0.00000E+00,0.00000E+00,2.66640E+01,0.00000E+00,0.00000E+00,2.39976E+02,0.00000E+00,0.00000E+00,2.66640E+02,0.00000E+00,0.00000E+00,Cmd=100,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=3
 341,USER,20190419,11:55:34,9.98242E-04,8,242,6.02065E+01,GPSN,5.33280E+01,0.00000E+00,0.00000E+00,2.66640E+01,0.00000E+00,0.00000E+00,2.66640E+02,0.00000E+00,0.00000E+00,2.93304E+02,0.00000E+00,0.00000E+00,Cmd=100,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=4
 342,USER,20190419,11:55:45,4.97535E+00,0,247,3.12579E+02,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,5.33280E+01,0.00000E+00,0.00000E+00,5.99940E+01,0.00000E+00,0.00000E+00,6.33270E+01,0.00000E+00,0.00000E+00,Cmd=101,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=1
 343,USER,20190419,11:55:45,1.49915E+00,0,247,3.76741E+02,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,5.33280E+01,0.00000E+00,0.00000E+00,6.33270E+01,0.00000E+00,0.00000E+00,6.66600E+01,0.00000E+00,0.00000E+00,Cmd=101,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=2
 344,USER,20190419,11:55:45,6.38852E-01,0,247,4.01362E+02,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,5.33280E+01,0.00000E+00,0.00000E+00,6.66600E+01,0.00000E+00,0.00000E+00,6.99930E+01,0.00000E+00,0.00000E+00,Cmd=101,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=3
 345,USER,20190419,11:55:45,2.38713E-01,1,247,2.99946E+02,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,5.33280E+01,0.00000E+00,0.00000E+00,6.99930E+01,0.00000E+00,0.00000E+00,7.33260E+01,0.00000E+00,0.00000E+00,Cmd=101,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=4
 346,USER,20190419,11:55:45,9.98828E-02,1,247,2.19632E+02,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,5.33280E+01,0.00000E+00,0.00000E+00,7.33260E+01,0.00000E+00,0.00000E+00,7.66590E+01,0.00000E+00,0.00000E+00,Cmd=101,HV=400,Cyk=2,MTime=1.2,Gain=20,Ch=5
 347,USER,20190419,11:55:45,-1.55944E+00,11,247,-5.48648E+03,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,5.33280E+01,0.00000E+00,0.00000E+00,7.66590E+01,0.00000E+00,0.00000E+00,7.99920E+01,0.00000E+00,0.00000E+00,Cmd=101,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=6
 348,USER,20190419,11:55:45,1.63015E+00,10,247,8.60287E+03,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,5.33280E+01,0.00000E+00,0.00000E+00,7.99920E+01,0.00000E+00,0.00000E+00,8.33250E+01,0.00000E+00,0.00000E+00,Cmd=101,HV=400,Cyk=2,MTime=1.2,Gain=5,Ch=7
 349,USER,20190419,11:55:45,1.23684E-02,0,247,9.32463E+01,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,5.33280E+01,0.00000E+00,0.00000E+00,8.33250E+01,0.00000E+00,0.00000E+00,8.66580E+01,0.00000E+00,0.00000E+00,Cmd=101,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=8
 350,USER,20190419,11:55:56,3.32868E-02,0,254,8.36504E+01,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,4.99950E+01,0.00000E+00,0.00000E+00,8.33250E+01,0.00000E+00,0.00000E+00,8.99910E+01,0.00000E+00,0.00000E+00,Cmd=102,HV=400,Cyk=2,MTime=1.2,Gain=100,Ch=3
 351,USER,20190419,11:55:56,1.19445E-02,3,254,5.25294E+01,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,4.99950E+01,0.00000E+00,0.00000E+00,8.99910E+01,0.00000E+00,0.00000E+00,9.66570E+01,0.00000E+00,0.00000E+00,Cmd=102,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=4
 352,USER,20190419,11:55:56,5.77171E-03,6,254,4.06124E+01,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,4.99950E+01,0.00000E+00,0.00000E+00,9.66570E+01,0.00000E+00,0.00000E+00,1.03323E+02,0.00000E+00,0.00000E+00,Cmd=102,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=5
 353,USER,20190419,11:55:56,-2.56759E-01,16,254,-2.71002E+03,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,4.99950E+01,0.00000E+00,0.00000E+00,1.03323E+02,0.00000E+00,0.00000E+00,1.09989E+02,0.00000E+00,0.00000E+00,Cmd=102,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=6
 354,USER,20190419,11:55:56,2.61640E-01,16,254,3.94505E+03,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,4.99950E+01,0.00000E+00,0.00000E+00,1.09989E+02,0.00000E+00,0.00000E+00,1.16655E+02,0.00000E+00,0.00000E+00,Cmd=102,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=7
 355,USER,20190419,11:56:05,3.45922E-03,12,231,3.65112E+01,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,4.66620E+01,0.00000E+00,0.00000E+00,1.16655E+02,0.00000E+00,0.00000E+00,1.26654E+02,0.00000E+00,0.00000E+00,Cmd=103,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=3
 356,USER,20190419,11:56:05,3.62387E-03,9,231,8.19619E+01,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,4.66620E+01,0.00000E+00,0.00000E+00,1.36653E+02,0.00000E+00,0.00000E+00,1.46652E+02,0.00000E+00,0.00000E+00,Cmd=103,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=5
 357,USER,20190419,11:56:14,-1.19389E-04,36,231,-1.89015E+00,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,4.66620E+01,0.00000E+00,0.00000E+00,1.26654E+02,0.00000E+00,0.00000E+00,1.36653E+02,0.00000E+00,0.00000E+00,Cmd=103,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=4
 358,USER,20190419,11:56:24,3.13403E-03,3,256,4.41050E+01,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,4.33290E+01,0.00000E+00,0.00000E+00,1.36653E+02,0.00000E+00,0.00000E+00,1.49985E+02,0.00000E+00,0.00000E+00,Cmd=104,HV=400,Cyk=2,MTime=1.2,Gain=1000,Ch=3
 359,USER,20190419,11:56:32,-6.36091E-04,33,255,-1.34275E+01,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,4.33290E+01,0.00000E+00,0.00000E+00,1.49985E+02,0.00000E+00,0.00000E+00,1.63317E+02,0.00000E+00,0.00000E+00,Cmd=104,HV=400,Cyk=2,MTime=1.2,Gain=1000,Ch=4
 360,USER,20190419,11:56:32,8.79610E-04,30,255,2.65258E+01,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,4.33290E+01,0.00000E+00,0.00000E+00,1.63317E+02,0.00000E+00,0.00000E+00,1.76649E+02,0.00000E+00,0.00000E+00,Cmd=104,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=5
 361,USER,20190419,11:56:42,4.47571E-02,16,216,1.18099E+03,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,3.99960E+01,0.00000E+00,0.00000E+00,1.73316E+02,0.00000E+00,0.00000E+00,1.89981E+02,0.00000E+00,0.00000E+00,Cmd=105,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=3
 362,USER,20190419,11:56:42,-4.24618E-02,16,216,-1.60061E+03,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,3.99960E+01,0.00000E+00,0.00000E+00,1.89981E+02,0.00000E+00,0.00000E+00,2.06646E+02,0.00000E+00,0.00000E+00,Cmd=105,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=4
 363,USER,20190419,11:56:51,-1.47711E-03,7,210,-4.67714E+01,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,3.66630E+01,0.00000E+00,0.00000E+00,1.96647E+02,0.00000E+00,0.00000E+00,2.16645E+02,0.00000E+00,0.00000E+00,Cmd=106,HV=400,Cyk=2,MTime=1.2,Gain=100,Ch=3
 364,USER,20190419,11:56:51,1.72768E-03,11,210,7.81506E+01,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,3.66630E+01,0.00000E+00,0.00000E+00,2.16645E+02,0.00000E+00,0.00000E+00,2.36643E+02,0.00000E+00,0.00000E+00,Cmd=106,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=4
 365,USER,20190419,11:57:00,1.93723E-03,18,200,7.15640E+01,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,3.33300E+01,0.00000E+00,0.00000E+00,2.19978E+02,0.00000E+00,0.00000E+00,2.43309E+02,0.00000E+00,0.00000E+00,Cmd=107,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=3
 366,USER,20190419,11:57:00,2.87228E-03,19,200,1.51580E+02,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,3.33300E+01,0.00000E+00,0.00000E+00,2.43309E+02,0.00000E+00,0.00000E+00,2.66640E+02,0.00000E+00,0.00000E+00,Cmd=107,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=4
 367,USER,20190419,11:57:10,1.55863E-03,2,249,6.58034E+01,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,2.99970E+01,0.00000E+00,0.00000E+00,2.43309E+02,0.00000E+00,0.00000E+00,2.69973E+02,0.00000E+00,0.00000E+00,Cmd=108,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=3
 368,USER,20190419,11:57:10,1.05991E-03,17,249,6.39256E+01,GPSN,5.66610E+01,0.00000E+00,0.00000E+00,2.99970E+01,0.00000E+00,0.00000E+00,2.69973E+02,0.00000E+00,0.00000E+00,2.96637E+02,0.00000E+00,0.00000E+00,Cmd=108,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=4
 369,USER,20190419,11:57:21,5.80164E+00,0,262,3.64492E+02,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,5.66610E+01,0.00000E+00,0.00000E+00,6.33270E+01,0.00000E+00,0.00000E+00,6.66600E+01,0.00000E+00,0.00000E+00,Cmd=109,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=1
 370,USER,20190419,11:57:21,2.43684E+00,2,262,6.12384E+02,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,5.66610E+01,0.00000E+00,0.00000E+00,6.66600E+01,0.00000E+00,0.00000E+00,6.99930E+01,0.00000E+00,0.00000E+00,Cmd=109,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=2
 371,USER,20190419,11:57:21,7.19777E-01,1,262,4.52204E+02,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,5.66610E+01,0.00000E+00,0.00000E+00,6.99930E+01,0.00000E+00,0.00000E+00,7.33260E+01,0.00000E+00,0.00000E+00,Cmd=109,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=3
 372,USER,20190419,11:57:21,2.81071E-01,1,262,3.53169E+02,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,5.66610E+01,0.00000E+00,0.00000E+00,7.33260E+01,0.00000E+00,0.00000E+00,7.66590E+01,0.00000E+00,0.00000E+00,Cmd=109,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=4
 373,USER,20190419,11:57:21,1.31214E-01,0,262,2.88527E+02,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,5.66610E+01,0.00000E+00,0.00000E+00,7.66590E+01,0.00000E+00,0.00000E+00,7.99920E+01,0.00000E+00,0.00000E+00,Cmd=109,HV=400,Cyk=2,MTime=1.2,Gain=20,Ch=5
 374,USER,20190419,11:57:21,-4.75760E+00,7,262,-1.67383E+04,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,5.66610E+01,0.00000E+00,0.00000E+00,7.99920E+01,0.00000E+00,0.00000E+00,8.33250E+01,0.00000E+00,0.00000E+00,Cmd=109,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=6
 375,USER,20190419,11:57:21,4.85515E+00,7,262,2.56223E+04,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,5.66610E+01,0.00000E+00,0.00000E+00,8.33250E+01,0.00000E+00,0.00000E+00,8.66580E+01,0.00000E+00,0.00000E+00,Cmd=109,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=7
 376,USER,20190419,11:57:21,-1.04019E-01,9,262,-7.84207E+02,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,5.66610E+01,0.00000E+00,0.00000E+00,8.66580E+01,0.00000E+00,0.00000E+00,8.99910E+01,0.00000E+00,0.00000E+00,Cmd=109,HV=400,Cyk=2,MTime=1.2,Gain=20,Ch=8
 377,USER,20190419,11:57:31,3.53406E-02,2,237,8.88118E+01,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,5.33280E+01,0.00000E+00,0.00000E+00,8.66580E+01,0.00000E+00,0.00000E+00,9.33240E+01,0.00000E+00,0.00000E+00,Cmd=110,HV=400,Cyk=2,MTime=1.2,Gain=100,Ch=3
 378,USER,20190419,11:57:31,1.29656E-02,3,237,5.70201E+01,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,5.33280E+01,0.00000E+00,0.00000E+00,9.33240E+01,0.00000E+00,0.00000E+00,9.99900E+01,0.00000E+00,0.00000E+00,Cmd=110,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=4
 379,USER,20190419,11:57:31,5.21608E-03,9,237,3.67027E+01,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,5.33280E+01,0.00000E+00,0.00000E+00,9.99900E+01,0.00000E+00,0.00000E+00,1.06656E+02,0.00000E+00,0.00000E+00,Cmd=110,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=5
 380,USER,20190419,11:57:31,-3.66115E+00,8,237,-3.86423E+04,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,5.33280E+01,0.00000E+00,0.00000E+00,1.06656E+02,0.00000E+00,0.00000E+00,1.13322E+02,0.00000E+00,0.00000E+00,Cmd=110,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=6
 381,USER,20190419,11:57:31,3.66446E+00,8,237,5.52534E+04,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,5.33280E+01,0.00000E+00,0.00000E+00,1.13322E+02,0.00000E+00,0.00000E+00,1.19988E+02,0.00000E+00,0.00000E+00,Cmd=110,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=7
 382,USER,20190419,11:57:41,2.34091E-03,16,247,2.47077E+01,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,4.99950E+01,0.00000E+00,0.00000E+00,1.19988E+02,0.00000E+00,0.00000E+00,1.29987E+02,0.00000E+00,0.00000E+00,Cmd=111,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=3
 383,USER,20190419,11:57:41,-1.82743E-02,8,247,-2.89319E+02,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,4.99950E+01,0.00000E+00,0.00000E+00,1.29987E+02,0.00000E+00,0.00000E+00,1.39986E+02,0.00000E+00,0.00000E+00,Cmd=111,HV=400,Cyk=2,MTime=1.2,Gain=50,Ch=4
 384,USER,20190419,11:57:41,1.29405E-02,2,247,2.92677E+02,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,4.99950E+01,0.00000E+00,0.00000E+00,1.39986E+02,0.00000E+00,0.00000E+00,1.49985E+02,0.00000E+00,0.00000E+00,Cmd=111,HV=400,Cyk=2,MTime=1.2,Gain=100,Ch=5
 385,USER,20190419,11:57:51,3.19737E-03,5,226,4.49963E+01,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,4.66620E+01,0.00000E+00,0.00000E+00,1.39986E+02,0.00000E+00,0.00000E+00,1.53318E+02,0.00000E+00,0.00000E+00,Cmd=112,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=3
 386,USER,20190419,11:57:51,-1.65852E-02,3,226,-3.50104E+02,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,4.66620E+01,0.00000E+00,0.00000E+00,1.53318E+02,0.00000E+00,0.00000E+00,1.66650E+02,0.00000E+00,0.00000E+00,Cmd=112,HV=400,Cyk=2,MTime=1.2,Gain=100,Ch=4
 387,USER,20190419,11:57:51,3.66479E-03,15,226,1.10516E+02,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,4.66620E+01,0.00000E+00,0.00000E+00,1.66650E+02,0.00000E+00,0.00000E+00,1.79982E+02,0.00000E+00,0.00000E+00,Cmd=112,HV=400,Cyk=2,MTime=1.2,Gain=50,Ch=5
 388,USER,20190419,11:58:00,-1.59547E-02,18,250,-4.20993E+02,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,4.33290E+01,0.00000E+00,0.00000E+00,1.76649E+02,0.00000E+00,0.00000E+00,1.93314E+02,0.00000E+00,0.00000E+00,Cmd=113,HV=400,Cyk=2,MTime=1.2,Gain=100,Ch=3
 389,USER,20190419,11:58:00,1.41379E-02,16,250,5.32931E+02,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,4.33290E+01,0.00000E+00,0.00000E+00,1.93314E+02,0.00000E+00,0.00000E+00,2.09979E+02,0.00000E+00,0.00000E+00,Cmd=113,HV=400,Cyk=2,MTime=1.2,Gain=50,Ch=4
 390,USER,20190419,11:58:10,2.41065E-03,10,212,1.09045E+02,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,3.99960E+01,0.00000E+00,0.00000E+00,2.19978E+02,0.00000E+00,0.00000E+00,2.39976E+02,0.00000E+00,0.00000E+00,Cmd=114,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=4
 391,USER,20190419,11:58:18,1.03758E-04,41,212,3.28541E+00,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,3.99960E+01,0.00000E+00,0.00000E+00,1.99980E+02,0.00000E+00,0.00000E+00,2.19978E+02,0.00000E+00,0.00000E+00,Cmd=114,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=3
 392,USER,20190419,11:58:27,1.54276E-03,18,207,5.69918E+01,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,3.66630E+01,0.00000E+00,0.00000E+00,2.23311E+02,0.00000E+00,0.00000E+00,2.46642E+02,0.00000E+00,0.00000E+00,Cmd=115,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=3
 393,USER,20190419,11:58:36,1.31798E-03,14,207,6.95541E+01,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,3.66630E+01,0.00000E+00,0.00000E+00,2.46642E+02,0.00000E+00,0.00000E+00,2.69973E+02,0.00000E+00,0.00000E+00,Cmd=115,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=4
 394,USER,20190419,11:58:45,1.15010E-03,18,196,4.85556E+01,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,3.33300E+01,0.00000E+00,0.00000E+00,2.46642E+02,0.00000E+00,0.00000E+00,2.73306E+02,0.00000E+00,0.00000E+00,Cmd=116,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=3
 395,USER,20190419,11:58:45,8.06576E-04,16,196,4.86467E+01,GPSN,5.99940E+01,0.00000E+00,0.00000E+00,3.33300E+01,0.00000E+00,0.00000E+00,2.73306E+02,0.00000E+00,0.00000E+00,2.99970E+02,0.00000E+00,0.00000E+00,Cmd=116,HV=400,Cyk=2,MTime=1.2,Gain=100,Ch=4
 396,USER,20190419,11:58:57,6.11299E+00,1,273,3.84051E+02,GPSN,6.33270E+01,0.00000E+00,0.00000E+00,5.99940E+01,0.00000E+00,0.00000E+00,6.66600E+01,0.00000E+00,0.00000E+00,6.99930E+01,0.00000E+00,0.00000E+00,Cmd=117,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=1
 397,USER,20190419,11:58:57,1.63267E+00,1,273,4.10293E+02,GPSN,6.33270E+01,0.00000E+00,0.00000E+00,5.99940E+01,0.00000E+00,0.00000E+00,6.99930E+01,0.00000E+00,0.00000E+00,7.33260E+01,0.00000E+00,0.00000E+00,Cmd=117,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=2
 398,USER,20190419,11:58:57,5.86767E-01,2,273,3.68639E+02,GPSN,6.33270E+01,0.00000E+00,0.00000E+00,5.99940E+01,0.00000E+00,0.00000E+00,7.33260E+01,0.00000E+00,0.00000E+00,7.66590E+01,0.00000E+00,0.00000E+00,Cmd=117,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=3
 399,USER,20190419,11:58:57,2.58648E-01,0,273,3.24994E+02,GPSN,6.33270E+01,0.00000E+00,0.00000E+00,5.99940E+01,0.00000E+00,0.00000E+00,7.66590E+01,0.00000E+00,0.00000E+00,7.99920E+01,0.00000E+00,0.00000E+00,Cmd=117,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=4
 400,USER,20190419,11:58:57,1.25358E-01,0,273,2.75648E+02,GPSN,6.33270E+01,0.00000E+00,0.00000E+00,5.99940E+01,0.00000E+00,0.00000E+00,7.99920E+01,0.00000E+00,0.00000E+00,8.33250E+01,0.00000E+00,0.00000E+00,Cmd=117,HV=400,Cyk=2,MTime=1.2,Gain=20,Ch=5
