1	3	19	21	1.44988536834717e+01	1.12643995285034e+01	1.13804399967194e+00	0.00000000000000e+00	5.34371093750000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.81015408039093e+00	1.30388708114624e+01	7.00000000000000e+00	4.31280555725098e+01	-1.30593383312225e-03	4.48401000976562e+02	1
1	3	21	23	1.44988536834717e+01	1.12643995285034e+01	2.27074360847473e+00	0.00000000000000e+00	5.34371093750000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.42378675937653e+00	1.37056970596313e+01	7.00000000000000e+00	4.31280555725098e+01	-1.25638985633850e-03	4.48401000976562e+02	1
1	3	23	25	1.44988536834717e+01	1.12643995285034e+01	2.72799181938171e+00	0.00000000000000e+00	5.34371093750000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.40856492519379e+00	-2.85626983642578e+01	7.00000000000000e+00	4.31280555725098e+01	-8.55611920356750e-04	4.48401000976562e+02	1
2	4	6	8	1.43402290344238e+01	1.12941999435425e+01	0.00000000000000e+00	0.00000000000000e+00	4.60115936279297e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.08789229393005e+00	-2.56000579833984e+02	7.00000000000000e+00	3.97067451477051e+01	-9.84083496093750e-01	5.24210876464844e+02	1
2	4	8	10	1.43402290344238e+01	1.12941999435425e+01	0.00000000000000e+00	0.00000000000000e+00	4.60115936279297e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.29983448982239e+00	2.27529281616211e+02	7.00000000000000e+00	3.97067451477051e+01	-1.95549880981445e-01	5.24210876464844e+02	1
2	4	10	12	1.43402290344238e+01	1.12941999435425e+01	4.42667342722416e-02	0.00000000000000e+00	4.60115936279297e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.10401535034180e+00	1.07132024765015e+01	7.00000000000000e+00	3.97067451477051e+01	-5.49414978027344e-02	5.24210876464844e+02	1
2	4	12	14	1.43402290344238e+01	1.12941999435425e+01	1.24097347259521e-01	0.00000000000000e+00	4.60115936279297e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.06356143951416e+00	-1.30741729736328e+01	7.00000000000000e+00	3.97067451477051e+01	-2.40027523040771e-02	5.24210876464844e+02	1
2	4	14	16	1.43402290344238e+01	1.12941999435425e+01	1.38397172093391e-01	0.00000000000000e+00	4.60115936279297e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.14398908615112e+00	4.48341369628906e+01	7.00000000000000e+00	3.97067451477051e+01	-1.07613391876221e-02	5.24210876464844e+02	1
2	4	16	18	1.43402290344238e+01	1.12941999435425e+01	4.59774464368820e-01	0.00000000000000e+00	4.60115936279297e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.45929217338562e+00	-1.40850204467773e+02	7.00000000000000e+00	3.97067451477051e+01	-5.34454250335693e-03	5.24210876464844e+02	1
2	4	18	20	1.43402290344238e+01	1.12941999435425e+01	1.28212761878967e+00	0.00000000000000e+00	4.60115936279297e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.30937170982361e+00	-1.85849552154541e+01	7.00000000000000e+00	3.97067451477051e+01	-2.94330000877380e-03	5.24210876464844e+02	1
2	4	20	22	1.43402290344238e+01	1.12941999435425e+01	2.52354645729065e+00	0.00000000000000e+00	4.60115936279297e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.56253731250763e+00	1.54337631225586e+02	7.00000000000000e+00	3.97067451477051e+01	-1.68666088581085e-03	5.24210876464844e+02	1
2	4	22	24	1.43402290344238e+01	1.12941999435425e+01	1.69847786426544e+00	0.00000000000000e+00	4.60115936279297e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.32052576541901e+00	-8.47142257690430e+01	7.00000000000000e+00	3.97067451477051e+01	-1.11315321922302e-03	5.24210876464844e+02	1
2	4	24	26	1.43402290344238e+01	1.12941999435425e+01	4.90209007263184e+00	0.00000000000000e+00	4.60115936279297e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.60589933395386e+00	1.95685410499573e+00	7.00000000000000e+00	3.97067451477051e+01	-6.79576933383942e-04	5.24210876464844e+02	1
3	5	7	9	1.43402290344238e+01	1.12941999435425e+01	4.96976301074028e-02	0.00000000000000e+00	5.05855682373047e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.23124074935913e+00	-1.15107986450195e+02	7.00000000000000e+00	3.97067451477051e+01	-1.21740942382813e+00	4.76701629638672e+02	1
3	5	9	11	1.43402290344238e+01	1.12941999435425e+01	0.00000000000000e+00	0.00000000000000e+00	5.05855682373047e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.41586041450500e+00	-1.21013135910034e+01	7.00000000000000e+00	3.97067451477051e+01	-2.10931427001953e-01	4.76701629638672e+02	1
3	5	11	13	1.43402290344238e+01	1.12941999435425e+01	4.63785417377949e-02	0.00000000000000e+00	5.05855682373047e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.41287255287170e+00	-1.33454489707947e+00	7.00000000000000e+00	3.97067451477051e+01	-6.65716857910156e-02	4.76701629638672e+02	1
3	5	13	15	1.43402290344238e+01	1.12941999435425e+01	6.33576214313507e-02	0.00000000000000e+00	5.05855682373047e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.14501333236694e+00	-3.90996742248535e+01	7.00000000000000e+00	3.97067451477051e+01	-2.72416114807129e-02	4.76701629638672e+02	1
3	5	15	17	1.43402290344238e+01	1.12941999435425e+01	7.13699609041214e-02	0.00000000000000e+00	5.05855682373047e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.14191770553589e+00	6.54603805541992e+01	7.00000000000000e+00	3.97067451477051e+01	-1.20916681289673e-02	4.76701629638672e+02	1
3	5	17	19	1.43402290344238e+01	1.12941999435425e+01	2.32892140746117e-01	0.00000000000000e+00	5.05855682373047e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.25979828834534e+00	-5.00052566528320e+01	7.00000000000000e+00	3.97067451477051e+01	-6.20048856735230e-03	4.76701629638672e+02	1
3	5	19	21	1.43402290344238e+01	1.12941999435425e+01	5.82001209259033e-01	0.00000000000000e+00	5.05855682373047e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.80510938167572e+00	1.15848932266235e+01	7.00000000000000e+00	3.97067451477051e+01	-3.34037947654724e-03	4.76701629638672e+02	1
3	5	21	23	1.43402290344238e+01	1.12941999435425e+01	1.28147733211517e+00	0.00000000000000e+00	5.05855682373047e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.42263305187225e+00	1.24207010269165e+01	7.00000000000000e+00	3.97067451477051e+01	-1.95685410499573e-03	4.76701629638672e+02	1
3	5	23	25	1.43402290344238e+01	1.12941999435425e+01	1.22713565826416e+00	0.00000000000000e+00	5.05855682373047e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.40523648262024e+00	-2.56025238037109e+01	7.00000000000000e+00	3.97067451477051e+01	-1.24411225318909e-03	4.76701629638672e+02	1
3	5	25	27	1.43402290344238e+01	1.12941999435425e+01	2.55158638954163e+00	0.00000000000000e+00	5.05855682373047e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.33929193019867e+00	-5.91682205200195e+01	7.00000000000000e+00	3.97067451477051e+01	-7.65547394752502e-04	4.76701629638672e+02	1
4	6	8	10	1.43402290344238e+01	1.12941999435425e+01	3.72362472116947e-02	0.00000000000000e+00	3.93947967529297e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.24716877937317e+00	1.63338027954102e+02	7.00000000000000e+00	3.97067451477051e+01	-1.03317285156250e+00	6.00683227539062e+02	1
4	6	10	12	1.43402290344238e+01	1.12941999435425e+01	5.61630912125111e-02	0.00000000000000e+00	3.93947967529297e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.10728955268860e+00	1.13846530914307e+01	7.00000000000000e+00	3.97067451477051e+01	-1.71248947143555e-01	6.00683227539062e+02	1
4	6	12	14	1.43402290344238e+01	1.12941999435425e+01	4.99801598489285e-02	0.00000000000000e+00	3.93947967529297e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.08166790008545e+00	-1.36156330108643e+01	7.00000000000000e+00	3.97067451477051e+01	-5.89205665588379e-02	6.00683227539062e+02	1
4	6	14	16	1.43402290344238e+01	1.12941999435425e+01	7.37399980425835e-02	0.00000000000000e+00	3.93947967529297e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.15795636177063e+00	3.76297035217285e+01	7.00000000000000e+00	3.97067451477051e+01	-2.30568904876709e-02	6.00683227539062e+02	1
4	6	16	18	1.43402290344238e+01	1.12941999435425e+01	5.07901534438133e-02	0.00000000000000e+00	3.93947967529297e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.44966793060303e+00	-1.11244163513184e+02	7.00000000000000e+00	3.97067451477051e+01	-1.02496728897095e-02	6.00683227539062e+02	1
4	6	18	20	1.43402290344238e+01	1.12941999435425e+01	4.93413478136063e-01	0.00000000000000e+00	3.93947967529297e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.32247209548950e+00	-3.79278221130371e+01	7.00000000000000e+00	3.97067451477051e+01	-5.41416454315186e-03	6.00683227539062e+02	1
4	6	20	22	1.43402290344238e+01	1.12941999435425e+01	1.00318765640259e+00	0.00000000000000e+00	3.93947967529297e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.55671226978302e+00	1.51058013916016e+02	7.00000000000000e+00	3.97067451477051e+01	-2.82049179077148e-03	6.00683227539062e+02	1
4	6	22	24	1.43402290344238e+01	1.12941999435425e+01	1.74966216087341e-01	0.00000000000000e+00	3.93947967529297e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.32748436927795e+00	-8.24785232543945e+01	7.00000000000000e+00	3.97067451477051e+01	-1.69075465202332e-03	6.00683227539062e+02	1
4	6	24	26	1.43402290344238e+01	1.12941999435425e+01	1.24731206893921e+00	0.00000000000000e+00	3.93947967529297e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.59840035438538e+00	2.05442237854004e+00	7.00000000000000e+00	3.97067451477051e+01	-1.03948855400085e-03	6.00683227539062e+02	1
4	6	26	28	1.43402290344238e+01	1.12941999435425e+01	5.16489791870117e+00	0.00000000000000e+00	3.93947967529297e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.86774098873138e+00	-1.21623794555664e+02	7.00000000000000e+00	3.97067451477051e+01	-6.38638496398926e-04	6.00683227539062e+02	1
5	7	9	11	1.43402290344238e+01	1.12941999435425e+01	4.76377010345459e-02	0.00000000000000e+00	4.16214874267578e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.42993974685669e+00	-1.10938091278076e+01	7.00000000000000e+00	3.97067451477051e+01	-1.04499096679688e+00	5.68219299316406e+02	1
5	7	11	13	1.43402290344238e+01	1.12941999435425e+01	5.87542429566383e-02	0.00000000000000e+00	4.16214874267578e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.41627621650696e+00	-1.63398456573486e+00	7.00000000000000e+00	3.97067451477051e+01	-1.93363021850586e-01	5.68219299316406e+02	1
5	7	13	15	1.43402290344238e+01	1.12941999435425e+01	6.37797564268112e-02	0.00000000000000e+00	4.16214874267578e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.15816426277161e+00	-4.32908363342285e+01	7.00000000000000e+00	3.97067451477051e+01	-6.29774169921875e-02	5.68219299316406e+02	1
5	7	15	17	1.43402290344238e+01	1.12941999435425e+01	1.22207500040531e-01	0.00000000000000e+00	4.16214874267578e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.14386367797852e+00	6.47935104370117e+01	7.00000000000000e+00	3.97067451477051e+01	-2.43753662109375e-02	5.68219299316406e+02	1
5	7	17	19	1.43402290344238e+01	1.12941999435425e+01	2.52967864274979e-01	0.00000000000000e+00	4.16214874267578e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.25984907150269e+00	-4.09004554748535e+01	7.00000000000000e+00	3.97067451477051e+01	-1.12975635528564e-02	5.68219299316406e+02	1
5	7	19	21	1.43402290344238e+01	1.12941999435425e+01	2.29170113801956e-01	0.00000000000000e+00	4.16214874267578e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.80675566196442e+00	9.24749088287354e+00	7.00000000000000e+00	3.97067451477051e+01	-5.71313095092773e-03	5.68219299316406e+02	1
5	7	21	23	1.43402290344238e+01	1.12941999435425e+01	7.98035204410553e-01	0.00000000000000e+00	4.16214874267578e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.42990398406982e+00	1.30422163009644e+01	7.00000000000000e+00	3.97067451477051e+01	-3.06610798835754e-03	5.68219299316406e+02	1
5	7	23	25	1.43402290344238e+01	1.12941999435425e+01	7.31026589870453e-01	0.00000000000000e+00	4.16214874267578e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.40285670757294e+00	-2.28968296051025e+01	7.00000000000000e+00	3.97067451477051e+01	-1.83813261985779e-03	5.68219299316406e+02	1
5	7	25	27	1.43402290344238e+01	1.12941999435425e+01	2.00808334350586e+00	0.00000000000000e+00	4.16214874267578e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.33680534362793e+00	-5.58827438354492e+01	7.00000000000000e+00	3.97067451477051e+01	-1.08041322231293e-03	5.68219299316406e+02	1
5	7	27	29	1.43402290344238e+01	1.12941999435425e+01	1.67018508911133e+01	0.00000000000000e+00	4.16214874267578e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.77270865440369e+00	1.12089242935181e+01	7.00000000000000e+00	3.97067451477051e+01	-5.97700119018555e-04	5.68219299316406e+02	1
6	8	10	12	1.43402290344238e+01	1.13239994049072e+01	4.24457006156445e-02	0.00000000000000e+00	3.69084625244141e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.11391615867615e+00	1.48749532699585e+01	7.00000000000000e+00	3.97067451477051e+01	-8.49165405273438e-01	6.25488403320312e+02	1
6	8	12	14	1.43402290344238e+01	1.13239994049072e+01	3.58043834567070e-02	0.00000000000000e+00	3.69084625244141e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.08327531814575e+00	-1.44151020050049e+01	7.00000000000000e+00	3.97067451477051e+01	-1.77956893920898e-01	6.25488403320312e+02	1
6	8	14	16	1.43402290344238e+01	1.13239994049072e+01	4.93131689727306e-02	0.00000000000000e+00	3.69084625244141e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.15952277183533e+00	3.26390380859375e+01	7.00000000000000e+00	3.97067451477051e+01	-5.59485397338867e-02	6.25488403320312e+02	1
6	8	16	18	1.43402290344238e+01	1.13239994049072e+01	1.16166211664677e-01	0.00000000000000e+00	3.69084625244141e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.44173336029053e+00	-8.82353057861328e+01	7.00000000000000e+00	3.97067451477051e+01	-2.16810932159424e-02	6.25488403320312e+02	1
6	8	18	20	1.43402290344238e+01	1.13239994049072e+01	9.24374610185623e-02	0.00000000000000e+00	3.69084625244141e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.38936448097229e+00	-5.46171760559082e+01	7.00000000000000e+00	3.97067451477051e+01	-1.05525789260864e-02	6.25488403320312e+02	1
6	8	20	22	1.43402290344238e+01	1.13239994049072e+01	4.65023279190063e-01	0.00000000000000e+00	3.69084625244141e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.56889474391937e+00	1.50187774658203e+02	7.00000000000000e+00	3.97067451477051e+01	-4.94728517532349e-03	6.25488403320312e+02	1
6	8	22	24	1.43402290344238e+01	1.13239994049072e+01	6.30346179008484e-01	0.00000000000000e+00	3.69084625244141e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.32862818241119e+00	-7.83310699462891e+01	7.00000000000000e+00	3.97067451477051e+01	-2.87780213356018e-03	6.25488403320312e+02	1
6	8	24	26	1.43402290344238e+01	1.13239994049072e+01	1.47065544128418e+00	0.00000000000000e+00	3.69084625244141e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.60556828975677e+00	-2.57502365112305e+00	7.00000000000000e+00	3.97067451477051e+01	-1.59659636020660e-03	6.25488403320312e+02	1
6	8	26	28	1.43402290344238e+01	1.13239994049072e+01	7.85703134536743e+00	0.00000000000000e+00	3.69084625244141e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.86381721496582e+00	-1.09138122558594e+02	7.00000000000000e+00	3.97067451477051e+01	-9.57639157772064e-04	6.25488403320312e+02	1
6	8	28	30	1.43402290344238e+01	1.13239994049072e+01	1.70976486206055e+01	0.00000000000000e+00	3.69084625244141e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.50031030178070e+00	2.57297630310059e+01	7.00000000000000e+00	3.97067451477051e+01	-6.18169307708740e-04	6.25488403320312e+02	1
7	9	11	13	1.43175687789917e+01	1.12941999435425e+01	4.14250530302525e-02	0.00000000000000e+00	3.56086975097656e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.42452549934387e+00	-6.62927746772766e-01	7.00000000000000e+00	4.01955032348633e+01	-8.39446594238281e-01	6.54487182617188e+02	1
7	9	13	15	1.43175687789917e+01	1.12941999435425e+01	3.66906486451626e-02	0.00000000000000e+00	3.56086975097656e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.16890978813171e+00	-4.68367919921875e+01	7.00000000000000e+00	4.01955032348633e+01	-1.67542800903320e-01	6.54487182617188e+02	1
